       135, 138, 139, 145, 149, 150]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52557043, 0.88294206, 0.45999256]), radius=0.00012957396340836875, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 137, 139, 141, 142, 143, 144, 146, 147, 149, 150, 151]), model=ScalarModel(intercept=0.4049935245864674, linear_terms=array([4.30837877e-07, 4.69134197e-06, 7.97892016e-08]), square_terms=array([[4.07188020e-09, 1.49206755e-08, 1.30419817e-08],
       [1.49206755e-08, 5.83159726e-06, 3.09006314e-06],
       [1.30419817e-08, 3.09006314e-06, 1.69161705e-06]]), scale=0.00012957396340836875, shift=array([3.52557043, 0.88294206, 0.45999256])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=153, candidate_x=array([3.52554552, 0.88283506, 0.46007462]), index=151, x=array([3.52557043, 0.88294206, 0.45999256]), fval=0.40499313019079713, rho=-4.0156478473767425, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 137, 139, 141, 142, 143, 144, 146, 147, 149, 150, 151]), old_indices_discarded=array([123, 124, 125, 126, 128, 130, 131, 132, 133, 134, 135, 136, 138,
       140, 145, 148, 152]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52557043, 0.88294206, 0.45999256]), radius=6.478698170418437e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 137, 139, 141, 143, 144, 146, 147, 149, 150, 151, 153]), model=ScalarModel(intercept=0.40499779759527993, linear_terms=array([-3.70318084e-07, -1.03549782e-06,  4.69046312e-07]), square_terms=array([[8.95057659e-10, 6.94164318e-10, 2.06963828e-09],
       [6.94164318e-10, 1.43287498e-06, 7.66821058e-07],
       [2.06963828e-09, 7.66821058e-07, 4.22373615e-07]]), scale=6.478698170418437e-05, shift=array([3.52557043, 0.88294206, 0.45999256])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=154, candidate_x=array([3.52559469, 0.8829837 , 0.45994842]), index=154, x=array([3.52559469, 0.8829837 , 0.45994842]), fval=0.40498988256181173, rho=3.047060085318245, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([118, 137, 139, 141, 143, 144, 146, 147, 149, 150, 151, 153]), old_indices_discarded=array([136, 138, 140, 142, 145, 148, 152]), step_length=6.534809226704531e-05, relative_step_length=1.0086608535866504, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52559469, 0.8829837 , 0.45994842]), radius=0.00012957396340836875, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 136, 137, 141, 143, 144, 146, 147, 149, 150, 151, 154]), model=ScalarModel(intercept=0.4049937544205864, linear_terms=array([-1.00604297e-06,  7.92335328e-06, -1.72462589e-07]), square_terms=array([[4.46607124e-09, 1.44594981e-08, 1.32702770e-08],
       [1.44594981e-08, 5.80013491e-06, 3.08565669e-06],
       [1.32702770e-08, 3.08565669e-06, 1.69302557e-06]]), scale=0.00012957396340836875, shift=array([3.52559469, 0.8829837 , 0.45994842])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=155, candidate_x=array([3.52562352, 0.88286606, 0.46001011]), index=154, x=array([3.52559469, 0.8829837 , 0.45994842]), fval=0.40498988256181173, rho=-2.3153229700837312, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 136, 137, 141, 143, 144, 146, 147, 149, 150, 151, 154]), old_indices_discarded=array([123, 124, 125, 126, 128, 131, 132, 133, 134, 135, 138, 139, 140,
       142, 145, 148, 152, 153]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52559469, 0.8829837 , 0.45994842]), radius=6.478698170418437e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([118, 137, 141, 143, 144, 146, 147, 149, 150, 151, 154, 155]), model=ScalarModel(intercept=0.40499549975016796, linear_terms=array([ 4.09981180e-07, -1.03848707e-07,  1.32187748e-06]), square_terms=array([[1.24217504e-09, 6.53221921e-09, 4.56505406e-09],
       [6.53221921e-09, 1.43663394e-06, 7.67211988e-07],
       [4.56505406e-09, 7.67211988e-07, 4.22496627e-07]]), scale=6.478698170418437e-05, shift=array([3.52559469, 0.8829837 , 0.45994842])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=156, candidate_x=array([3.52557404, 0.8830029 , 0.45988945]), index=154, x=array([3.52559469, 0.8829837 , 0.45994842]), fval=0.40498988256181173, rho=-4.411446877351275, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([118, 137, 141, 143, 144, 146, 147, 149, 150, 151, 154, 155]), old_indices_discarded=array([136, 138, 139, 140, 142, 145, 148, 153]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52559469, 0.8829837 , 0.45994842]), radius=3.239349085209219e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([143, 144, 147, 151, 154, 155, 156]), model=ScalarModel(intercept=0.4049944107415286, linear_terms=array([-9.63761750e-07, -1.02617579e-06,  9.65855157e-07]), square_terms=array([[6.20802106e-10, 4.23938985e-09, 2.29707171e-09],
       [4.23938985e-09, 3.59158978e-07, 1.93370310e-07],
       [2.29707171e-09, 1.93370310e-07, 1.07204700e-07]]), scale=3.239349085209219e-05, shift=array([3.52559469, 0.8829837 , 0.45994842])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=157, candidate_x=array([3.52561322, 0.88300179, 0.45992896]), index=157, x=array([3.52561322, 0.88300179, 0.45992896]), fval=0.40498832731979006, rho=0.9183331127177036, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([143, 144, 147, 151, 154, 155, 156]), old_indices_discarded=array([], dtype=int32), step_length=3.2394902598521276e-05, relative_step_length=1.0000435811760928, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52561322, 0.88300179, 0.45992896]), radius=6.478698170418437e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([136, 137, 143, 144, 147, 149, 150, 151, 154, 155, 156, 157]), model=ScalarModel(intercept=0.4049957434679983, linear_terms=array([-1.06983047e-06,  1.14653074e-06,  1.31726314e-07]), square_terms=array([[1.14620904e-09, 3.53224788e-09, 3.24446926e-09],
       [3.53224788e-09, 1.43613116e-06, 7.68879897e-07],
       [3.24446926e-09, 7.68879897e-07, 4.24065691e-07]]), scale=6.478698170418437e-05, shift=array([3.52561322, 0.88300179, 0.45992896])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=158, candidate_x=array([3.52566979, 0.88297122, 0.45993793]), index=157, x=array([3.52561322, 0.88300179, 0.45992896]), fval=0.40498832731979006, rho=-6.00932413658182, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([136, 137, 143, 144, 147, 149, 150, 151, 154, 155, 156, 157]), old_indices_discarded=array([118, 138, 139, 140, 141, 142, 145, 146, 148, 153]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.52561322, 0.88300179, 0.45992896]), radius=3.239349085209219e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([143, 144, 151, 154, 155, 156, 157, 158]), model=ScalarModel(intercept=0.40499274589577183, linear_terms=array([-8.53672921e-08, -7.32355615e-07,  1.66432430e-06]), square_terms=array([[ 1.96227810e-10, -3.31233283e-10,  2.45113795e-10],
       [-3.31233283e-10,  3.55726722e-07,  1.93447066e-07],
       [ 2.45113795e-10,  1.93447066e-07,  1.08111167e-07]]), scale=3.239349085209219e-05, shift=array([3.52561322, 0.88300179, 0.45992896])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
