        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=91, candidate_x=array([3.88631186, 0.84518578, 0.36755235]), index=70, x=array([3.88615815, 0.84506047, 0.36742458]), fval=0.13158308295771975, rho=-2.4482442538113443, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([70, 78, 79, 80, 81, 83, 84, 85, 86, 87, 88, 89]), old_indices_discarded=array([77, 82, 90]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88615815, 0.84506047, 0.36742458]), radius=0.00011795761852861772, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([70, 78, 80, 81, 83, 84, 85, 86, 87, 88, 89, 91]), model=ScalarModel(intercept=0.13160608247504044, linear_terms=array([-1.04432824e-06, -7.17984100e-06, -3.11942993e-06]), square_terms=array([[5.81970571e-09, 4.15753407e-08, 4.02189305e-08],
       [4.15753407e-08, 2.57943934e-06, 1.39760150e-06],
       [4.02189305e-08, 1.39760150e-06, 8.51188210e-07]]), scale=0.00011795761852861772, shift=array([3.88615815, 0.84506047, 0.36742458])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=92, candidate_x=array([3.88614702, 0.84517788, 0.36742699]), index=70, x=array([3.88615815, 0.84506047, 0.36742458]), fval=0.13158308295771975, rho=-3.6961151661085916, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([70, 78, 80, 81, 83, 84, 85, 86, 87, 88, 89, 91]), old_indices_discarded=array([79, 82, 90]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88615815, 0.84506047, 0.36742458]), radius=5.897880926430886e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 70,  91,  92,  93,  94,  95,  96,  97,  98,  99, 100, 101, 102,
       103, 104]), model=ScalarModel(intercept=0.1315857632225311, linear_terms=array([1.47687738e-06, 4.07143417e-06, 1.00378805e-06]), square_terms=array([[1.34796530e-09, 4.09978939e-09, 6.80101155e-09],
       [4.09978939e-09, 6.89938113e-07, 3.61710655e-07],
       [6.80101155e-09, 3.61710655e-07, 2.16573533e-07]]), scale=5.897880926430886e-05, shift=array([3.88615815, 0.84506047, 0.36742458])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=105, candidate_x=array([3.88614466, 0.84500308, 0.36742315]), index=70, x=array([3.88615815, 0.84506047, 0.36742458]), fval=0.13158308295771975, rho=-1.5333429395468938, accepted=False, new_indices=array([ 93,  94,  95,  96,  97,  98,  99, 100, 101, 102, 103, 104]), old_indices_used=array([70, 91, 92]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88615815, 0.84506047, 0.36742458]), radius=2.948940463215443e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 70,  93,  94,  95,  96,  97,  98,  99, 102, 103, 104, 105]), model=ScalarModel(intercept=0.13158513376920683, linear_terms=array([ 3.02463940e-07, -1.18875689e-06,  1.16751792e-07]), square_terms=array([[4.03156988e-10, 2.59092566e-09, 2.56664827e-09],
       [2.59092566e-09, 1.70037283e-07, 9.12755292e-08],
       [2.56664827e-09, 9.12755292e-08, 5.53895733e-08]]), scale=2.948940463215443e-05, shift=array([3.88615815, 0.84506047, 0.36742458])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=106, candidate_x=array([3.88614973, 0.8450882 , 0.3674191 ]), index=106, x=array([3.88614973, 0.8450882 , 0.3674191 ]), fval=0.13158120285714, rho=1.6123168832048969, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 70,  93,  94,  95,  96,  97,  98,  99, 102, 103, 104, 105]), old_indices_discarded=array([ 92, 100, 101]), step_length=2.948940463213171e-05, relative_step_length=0.9999999999992295, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88614973, 0.8450882 , 0.3674191 ]), radius=5.897880926430886e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 70,  93,  96,  97,  98,  99, 100, 101, 102, 103, 104, 106]), model=ScalarModel(intercept=0.13158346115619943, linear_terms=array([ 7.01734976e-07, -1.92762680e-06,  9.64140821e-08]), square_terms=array([[1.57116011e-09, 9.09912639e-09, 9.60633556e-09],
       [9.09912639e-09, 6.89490330e-07, 3.66110869e-07],
       [9.60633556e-09, 3.66110869e-07, 2.20654495e-07]]), scale=5.897880926430886e-05, shift=array([3.88614973, 0.8450882 , 0.3674191 ])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=107, candidate_x=array([3.88612372, 0.84514003, 0.36740571]), index=106, x=array([3.88614973, 0.8450882 , 0.3674191 ]), fval=0.13158120285714, rho=-5.894856064282992, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 70,  93,  96,  97,  98,  99, 100, 101, 102, 103, 104, 106]), old_indices_discarded=array([ 91,  92,  94,  95, 105]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88614973, 0.8450882 , 0.3674191 ]), radius=2.948940463215443e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 70,  93,  97,  98,  99, 100, 101, 102, 103, 104, 106, 107]), model=ScalarModel(intercept=0.13158483366511833, linear_terms=array([1.92837983e-07, 1.73945217e-06, 1.96219080e-07]), square_terms=array([[3.94089869e-10, 2.49209595e-09, 2.49051544e-09],
       [2.49209595e-09, 1.77794398e-07, 9.32691119e-08],
       [2.49051544e-09, 9.32691119e-08, 5.56513745e-08]]), scale=2.948940463215443e-05, shift=array([3.88614973, 0.8450882 , 0.3674191 ])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=108, candidate_x=array([3.88614808, 0.84505875, 0.367419  ]), index=106, x=array([3.88614973, 0.8450882 , 0.3674191 ]), fval=0.13158120285714, rho=-1.1822452935120176, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 70,  93,  97,  98,  99, 100, 101, 102, 103, 104, 106, 107]), old_indices_discarded=array([ 92,  94,  95,  96, 105]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.88614973, 0.8450882 , 0.3674191 ]), radius=1.4744702316077216e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 70,  93,  97,  98,  99, 100, 103, 104, 106, 107, 108]), model=ScalarModel(intercept=0.13158473741488785, linear_terms=array([-2.24619450e-08,  9.26310053e-07,  8.14535682e-08]), square_terms=array([[9.76676483e-11, 6.00285169e-10, 6.11021711e-10],
       [6.00285169e-10, 4.45149896e-08, 2.33043901e-08],
       [6.11021711e-10, 2.33043901e-08, 1.38852375e-08]]), scale=1.4744702316077216e-05, shift=array([3.88614973, 0.8450882 , 0.3674191 ])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=109, candidate_x=array([3.88615048, 0.84507348, 0.36741853]), index=109, x=array([3.88615048, 0.84507348, 0.36741853]), fval=0.13158111214367757, rho=0.10016396138763105, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 70,  93,  97,  98,  99, 100, 103, 104, 106, 107, 108]), old_indices_discarded=array([], dtype=int32), step_length=1.4744702316113797e-05, relative_step_length=1.000000000002481, n_evals_per_point=1, n_evals_acceptance=1)]}"
