        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=102, candidate_x=array([3.67335507, 0.93223767, 0.39795761]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=2.3221903573887714, accepted=True, new_indices=array([ 90,  91,  92,  93,  94,  95,  96,  97,  98,  99, 100, 101]), old_indices_used=array([85, 88, 89]), old_indices_discarded=array([], dtype=int32), step_length=0.00013309997014228074, relative_step_length=1.0048633253142627, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=0.0002649115890475052, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 85,  90,  92,  93,  95,  96,  97,  98,  99, 100, 101, 102]), model=ScalarModel(intercept=0.27044021517014405, linear_terms=array([-2.33222689e-06,  1.19308378e-05,  1.29209266e-06]), square_terms=array([[ 1.21863011e-08, -2.15936771e-07, -5.75882233e-08],
       [-2.15936771e-07,  3.11652513e-05,  1.35728979e-05],
       [-5.75882233e-08,  1.35728979e-05,  6.12126465e-06]]), scale=0.0002649115890475052, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=103, candidate_x=array([3.67349766, 0.93208312, 0.39812921]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-4.761012222712022, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 85,  90,  92,  93,  95,  96,  97,  98,  99, 100, 101, 102]), old_indices_discarded=array([81, 87, 88, 89, 91, 94]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=0.0001324557945237526, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 85,  90,  91,  92,  93,  94,  95,  96,  99, 100, 101, 102]), model=ScalarModel(intercept=0.2704405604730751, linear_terms=array([-6.50715321e-07,  7.37103478e-06,  1.10246215e-06]), square_terms=array([[ 2.97408937e-09, -4.65931818e-08, -1.13064427e-08],
       [-4.65931818e-08,  7.76164314e-06,  3.39211316e-06],
       [-1.13064427e-08,  3.39211316e-06,  1.53406641e-06]]), scale=0.0001324557945237526, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=104, candidate_x=array([3.67338749, 0.9321229 , 0.39801784]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-7.062333473892875, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 85,  90,  91,  92,  93,  94,  95,  96,  99, 100, 101, 102]), old_indices_discarded=array([ 88,  89,  97,  98, 103]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=6.62278972618763e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 85,  90,  91,  92,  93,  94,  95,  96,  99, 101, 102, 104]), model=ScalarModel(intercept=0.2704470942630493, linear_terms=array([9.66852298e-07, 2.93434780e-07, 2.16446227e-06]), square_terms=array([[ 6.85083736e-10, -1.00799286e-08, -2.37163675e-09],
       [-1.00799286e-08,  1.92959321e-06,  8.48613726e-07],
       [-2.37163675e-09,  8.48613726e-07,  3.85692378e-07]]), scale=6.62278972618763e-05, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=105, candidate_x=array([3.67332473, 0.9322454 , 0.39789756]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-4.292260801803988, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 85,  90,  91,  92,  93,  94,  95,  96,  99, 101, 102, 104]), old_indices_discarded=array([ 89,  97,  98, 100, 103]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=3.311394863093815e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 85,  91,  93,  94,  99, 101, 102, 104, 105]), model=ScalarModel(intercept=0.27044589499851607, linear_terms=array([ 1.09782419e-07, -2.25554276e-06,  8.17419676e-07]), square_terms=array([[ 1.68130647e-10, -1.90518584e-09, -3.04291266e-10],
       [-1.90518584e-09,  4.81243712e-07,  2.13932206e-07],
       [-3.04291266e-10,  2.13932206e-07,  9.81660418e-08]]), scale=3.311394863093815e-05, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=106, candidate_x=array([3.6733534 , 0.93226734, 0.3979427 ]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-3.899403582074919, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 85,  91,  93,  94,  99, 101, 102, 104, 105]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=1.6556974315469076e-05, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 91, 102, 105, 106]), model=ScalarModel(intercept=0.270431469729771, linear_terms=array([-1.59912493e-04,  3.75521593e-05,  8.29443673e-05]), square_terms=array([[ 4.42248510e-07, -6.92442853e-08, -2.21612924e-07],
       [-6.92442853e-08,  1.32601671e-07,  8.72328482e-08],
       [-2.21612924e-07,  8.72328482e-08,  1.34794826e-07]]), scale=1.6556974315469076e-05, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=107, candidate_x=array([3.67336958, 0.93223445, 0.39795031]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-0.00859674846757022, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 91, 102, 105, 106]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=8.278487157734538e-06, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([102, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117,
       118, 119]), model=ScalarModel(intercept=0.27043220717681743, linear_terms=array([ 1.30684551e-07,  1.81123829e-06, -6.68299560e-07]), square_terms=array([[ 1.11869170e-11, -1.52947763e-10, -3.34590735e-11],
       [-1.52947763e-10,  3.09906650e-08,  1.35214462e-08],
       [-3.34590735e-11,  1.35214462e-08,  6.14411126e-09]]), scale=8.278487157734538e-06, shift=array([3.67335507, 0.93223767, 0.39795761])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=120, candidate_x=array([3.6733545 , 0.93222996, 0.39796055]), index=102, x=array([3.67335507, 0.93223767, 0.39795761]), fval=0.27043146972977095, rho=-0.34432171610994006, accepted=False, new_indices=array([108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119]), old_indices_used=array([102, 106, 107]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.67335507, 0.93223767, 0.39795761]), radius=4.139243578867269e-06, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([102, 108, 110, 111, 112, 113, 115, 116, 117, 118, 119, 120]), model=ScalarModel(intercept=0.270432092643221, linear_terms=array([ 2.55827526e-08,  5.11640942e-07, -5.90972320e-08]), square_terms=array([[ 3.03050415e-12, -5.24291479e-11, -1.41137716e-11],
